text,label,fe_id
GLENWOOD,ORG,10481
Ill.,GPE,10481
CBS,ORG,10481
Glenwood,ORG,10481
39-year-old,DATE,10481
early Friday,DATE,10481
morning,TIME,10481
Harvey,GPE,10481
about 2:50 a.m.,TIME,10481
Friday,DATE,10481
Chicago Heights,GPE,10481
Glenwood,FAC,10481
Glenwood,PRODUCT,10481
Demitrous Cook,PERSON,10481
Glenwood,PRODUCT,10481
15900,DATE,10481
South Loomis,LOC,10481
Harvey,GPE,10481
Glenwood,ORG,10481
Cook,PERSON,10481
Mateo Meza-Cortez,PERSON,10481
296,CARDINAL,10481
Harvey,GPE,10481
3:42 a.m.,TIME,10481
Ingalls Memorial Hospital,ORG,10481
Harvey,GPE,10481
the Cook County Medical Examiner's,ORG,10481
The Illinois State Police Public Integrity Unit,ORG,10481
The Sun-Times Media Wire,ORG,10481
