text,label,fe_id
Zeferino Betancourt,PERSON,1166
37-year-old,DATE,1166
Latino,PERSON,1166
"Saturday, Dec. 8",DATE,1166
Azusa,GPE,1166
Los Angeles County,GPE,1166
