subject,predicate,object,fe_id
Kingsland,located in the administrative territorial entity,Camden County,11901
Kingsland,located in the administrative territorial entity,Camden County,11901
Kingsland,located in the administrative territorial entity,Camden County,11901
Shands Jacksonville,located in the administrative territorial entity,Camden County,11901
