subject,predicate,object,fe_id
Edgewood,located in the administrative territorial entity,Tucson,12248
Edgewood Apartments,located in the administrative territorial entity,Tucson,12248
Tucson News Now,located in the administrative territorial entity,Tucson,12248
