subject,predicate,object,fe_id
Richland County,contains administrative territorial entity,Columbia,13561
Columbia,located in the administrative territorial entity,Richland County,13561
Columbia Place Mall,located in the administrative territorial entity,Richland,13561
Richland County Sheriff's Department,located in the administrative territorial entity,Columbia,13561
