subject,predicate,object,fe_id
Pontiac,located in the administrative territorial entity,Oakland County,13642
Oakland County,contains administrative territorial entity,Pontiac,13642
Pontiac,located in the administrative territorial entity,Oakland County,13642
Pontiac,located in the administrative territorial entity,Oakland County,13642
Mike McCabe,employer,Oakland County,13642
