subject,predicate,object,fe_id
Sarasota Memorial Hospital,located in the administrative territorial entity,Sarasota,14376
Eleanor Ball,place of death,Sarasota,14376
Sarasota Memorial Hospital,located in the administrative territorial entity,Florida,14376
