subject,predicate,object,fe_id
email,has part,link,14646
email,has part,link,14646
link,part of,email,14646
Signup,subclass of,email,14646
