text,label,fe_id
Beck Funeral Home,ORG,14919
Austin,GPE,14919
Cedar Park Beck Funeral Home,FAC,14919
Pflugerville,GPE,14919
