text,label,fe_id
Wheeling,WORK_OF_ART,15091
the weekend,DATE,15091
Ill.,GPE,15091
WLS,ORG,15091
Wheeling,WORK_OF_ART,15091
the weekend,DATE,15091
McHenry Road,FAC,15091
Fredi Morales,ORG,15091
20,DATE,15091
just after 5:30 a.m.,TIME,15091
Sunday,DATE,15091
Lori Wood,PERSON,15091
Lori Wood,PERSON,15091
Morales,PERSON,15091
first,ORDINAL,15091
Wheeling Police Dept,ORG,15091
Todd Wolff,PERSON,15091
Morales,PERSON,15091
Monday,DATE,15091
ABC7,CARDINAL,15091
22-year,DATE,15091
Morales,PERSON,15091
Wolff,PERSON,15091
U.S.,GPE,15091
Mexico,GPE,15091
Yoseline Martinez,PERSON,15091
Morales,PERSON,15091
Tuesday,DATE,15091
