subject,predicate,object,fe_id
Michael Gaffney,date of death,"May 13, 2016",17657
Michael Gaffney,date of death,"May 13, 2016",17657
Michael Gaffney,date of death,"May 13, 2016",17657
Michael Gaffney,date of death,"May 13, 2016",17657
Michael Gaffney,date of death,"May 13, 2016",17657
