subject,predicate,object,fe_id
Advocate Christ Medical Center,located in the administrative territorial entity,Oak Lawn,18118
Advocate Christ Medical Center,located in the administrative territorial entity,Chicago,18118
Advocate Christ Medical Center,located in the administrative territorial entity,Cook County,18118
