text,label,fe_id
GEORGETOWN,ORG,19073
Friday,DATE,19073
around 10:30 p.m.,TIME,19073
Georgetown County,GPE,19073
Luke Gamble,PERSON,19073
59,DATE,19073
18,CARDINAL,19073
Oxford Lane,PERSON,19073
Georgetown County,GPE,19073
Kenny Johnson,PERSON,19073
Saturday,DATE,19073
morning,TIME,19073
Johnson,PERSON,19073
one,CARDINAL,19073
Oxford Lane,ORG,19073
Lincolnshire Drive,PERSON,19073
Johnson,PERSON,19073
Lincolnshire Drive,ORG,19073
Greentown,ORG,19073
Georgetown County,GPE,19073
Georgetown County Sheriff's Sgt,WORK_OF_ART,19073
Neil Johnson,PERSON,19073
Saturday,DATE,19073
morning,TIME,19073
two,CARDINAL,19073
Georgetown County,GPE,19073
Carter Weaver,PERSON,19073
the Georgetown Memorial Hospital,ORG,19073
EMS,ORG,19073
Johnson,PERSON,19073
Johnson,PERSON,19073
Richard Hunton,PERSON,19073
