subject,predicate,object,fe_id
version,facet of,browser,1996
version,subclass of,browser,1996
version of the browser you are using,subclass of,browser,1996
