subject,predicate,object,fe_id
Motel standoff in South Fayette,location,South Fayette Township,20022
Pittsburgh,located in the administrative territorial entity,Allegheny County,20022
Motel standoff in South Fayette ends with suicide,location,South Fayette Township,20022
