subject,predicate,object,fe_id
private browsing window,use,sign in,20417
private browsing window,subclass of,computer,20417
private browsing window,subclass of,sign in,20417
