subject,predicate,object,fe_id
version,facet of,browser,22680
version,subclass of,browser,22680
version of the browser you are using,subclass of,browser,22680
