text,label,fe_id
Thursday,DATE,22760
night,TIME,22760
Leeds,PERSON,22760
Ronald Reaves,PERSON,22760
Cahaba Hills,GPE,22760
6:45 pm,TIME,22760
1000,CARDINAL,22760
Melissa Circle,WORK_OF_ART,22760
Reaves,ORG,22760
Reaves,ORG,22760
two,CARDINAL,22760
Reaves,ORG,22760
Jefferson County Sheriff's Office,PERSON,22760
SBI,ORG,22760
