subject,predicate,object,fe_id
Littleton,located in the administrative territorial entity,Denver,23316
Denver,contains administrative territorial entity,Littleton,23316
Littleton,located in the administrative territorial entity,Denver,23316
South Spotswood Street,located in the administrative territorial entity,Denver,23316
