text,label,fe_id
Marion,GPE,23558
North Carolina,GPE,23558
Sunday,DATE,23558
afternoon,TIME,23558
Iglesia,GPE,23558
Bautista Monte Sinai,PERSON,23558
Stroud Street,FAC,23558
I-40,PRODUCT,23558
several miles,QUANTITY,23558
WYFF News,ORG,23558
4,DATE,23558
Greenlee Road,FAC,23558
Timothy Joe Millington,PERSON,23558
39,DATE,23558
Swannanoa,GPE,23558
Millington,PERSON,23558
Marion,GPE,23558
North Carolina,GPE,23558
Sunday,DATE,23558
afternoon,TIME,23558
Iglesia,GPE,23558
Bautista Monte Sinai,PERSON,23558
Stroud Street,FAC,23558
I-40,PRODUCT,23558
several miles,QUANTITY,23558
WYFF News 4,ORG,23558
Greenlee Road,FAC,23558
Timothy Joe Millington,PERSON,23558
39,DATE,23558
Swannanoa,GPE,23558
Millington,PERSON,23558
