subject,predicate,object,fe_id
Maryland,twinned administrative body,Washington D.C.,23634
Washington D.C.,twinned administrative body,Maryland,23634
Alabama,shares border with,Washington D.C.,23634
Arizona,shares border with,Washington D.C.,23634
California,shares border with,Washington D.C.,23634
Illinois,shares border with,Washington D.C.,23634
Missouri,shares border with,Washington D.C.,23634
Nevada,shares border with,Washington D.C.,23634
New Jersey,shares border with,Washington D.C.,23634
New York,shares border with,Washington D.C.,23634
Alabama,shares border with,Washington D.C.,23634
Arizona,shares border with,Washington D.C.,23634
California,shares border with,Washington D.C.,23634
Illinois,shares border with,Washington D.C.,23634
Missouri,shares border with,Washington D.C.,23634
Nevada,shares border with,Washington D.C.,23634
New Jersey,shares border with,Washington D.C.,23634
New Mexico,shares border with,Washington D.C.,23634
