subject,predicate,object,fe_id
University of Tennessee Medical Center,located in the administrative territorial entity,Knoxville,24164
University of Tennessee,located in the administrative territorial entity,Knoxville,24164
University of Tennessee Medical Center,located in the administrative territorial entity,Knoxville,24164
Dan Armstrong,position held,3rd District Attorney General,24164
