subject,predicate,object,fe_id
Roxsana Hernández Rodriguez,place of death,Cibola County Correctional Center,25105
Roxsana Hernández Rodriguez,place of death,Cibola County Correctional Center,25105
Cibola County Correctional Center,operator,CoreCivic,25105
Roxsana Hernández Rodriguez,place of death,Cibola County Correctional Center,25105
Cibola County Correctional Center,located in the administrative territorial entity,New Mexico,25105
