text,label,fe_id
Greenville County,GPE,25576
The Greenville County Sheriff's Office,ORG,25576
Monday,DATE,25576
YouTube,ORG,25576
911,CARDINAL,25576
217,CARDINAL,25576
Greenville,GPE,25576
1:30 a.m.,TIME,25576
Feb. 10,DATE,25576
911,CARDINAL,25576
the Sheriff's Office,ORG,25576
one,CARDINAL,25576
Willie Jermaine Robinson,PERSON,25576
34,DATE,25576
Robinson,PERSON,25576
Robinson,PERSON,25576
Robinson,PERSON,25576
Robinson,PERSON,25576
two,CARDINAL,25576
one,CARDINAL,25576
Robinson,PERSON,25576
Robinson,ORG,25576
One,CARDINAL,25576
Robinson,PERSON,25576
At least seven,CARDINAL,25576
Robinson,PERSON,25576
Robinson,PERSON,25576
the Sheriff's Office,ORG,25576
Robinson,PERSON,25576
10,CARDINAL,25576
one,CARDINAL,25576
About six minutes,TIME,25576
first,ORDINAL,25576
two,CARDINAL,25576
Robinson,PERSON,25576
911,CARDINAL,25576
911,CARDINAL,25576
Robinson,PERSON,25576
Robinson,PERSON,25576
Robinson,PERSON,25576
911,CARDINAL,25576
Robinson,PERSON,25576
The State Law Enforcement Division,ORG,25576
13th,ORDINAL,25576
Circuit Solicitor's,EVENT,25576
Ryan Flood,PERSON,25576
the Sheriff's Office,ORG,25576
YouTube,ORG,25576
first,ORDINAL,25576
the Sheriff's Office,ORG,25576
November,DATE,25576
911,CARDINAL,25576
