subject,predicate,object,fe_id
Kalamazoo,located in the administrative territorial entity,Kalamazoo County,25871
Kalamazoo,located in the administrative territorial entity,Kalamazoo County,25871
Kalamazoo County,contains administrative territorial entity,Kalamazoo,25871
Kalamazoo,located in the administrative territorial entity,Kalamazoo County,25871
Kalamazoo County,capital,Kalamazoo,25871
