subject,predicate,object,fe_id
Hardeman ES,school district,Birdville ISD,25932
Watauga Middle,school district,Birdville ISD,25932
Hardeman ES,school district,Birdville ISD,25932
Watauga Middle,school district,Birdville ISD,25932
