subject,predicate,object,fe_id
Sean Rambert,employer,Greenville Police Department,26289
officer involved in that deadly shooting,operator,Greenville Police,26289
officer involved in that deadly shooting earlier this week,operator,Greenville Police,26289
