subject,predicate,object,fe_id
Buffalo Grove,located in the administrative territorial entity,Ill.,27047
"Husband, wife fatally shot at Buffalo Grove apartment complex",location,Buffalo Grove,27047
Buffalo Grove,located in the administrative territorial entity,Ill.,27047
Buffalo Grove,located in the administrative territorial entity,Ill.,27047
