subject,predicate,object,fe_id
Watkins,located in the administrative territorial entity,Adams County,29530
Adams County,contains administrative territorial entity,Watkins,29530
Watkins,located in the administrative territorial entity,Adams County,29530
Adams County Sheriff's Office,applies to jurisdiction,Adams County,29530
Watkins,located in the administrative territorial entity,Adams County,29530
