subject,predicate,object,fe_id
World Heritage Site,maintained by,UNESCO,30675
John F. Kennedy School of Government,part of,Harvard University,30675
World War II,has effect,Holocaust,30675
