subject,predicate,object,fe_id
version,facet of,browser,3805
version,subclass of,browser,3805
version of the browser you are using,subclass of,browser,3805
