subject,predicate,object,fe_id
North Hollywood,located in the administrative territorial entity,Los Angeles County,464
Los Angeles police,subsidiary,North Hollywood Division,464
North Hollywood Division,parent organization,Los Angeles police,464
Los Angeles police,has part,North Hollywood Division,464
North Hollywood Division,part of,Los Angeles police,464
