subject,predicate,object,fe_id
U.S.,shares border with,Mexico,5648
Mexico,shares border with,U.S.,5648
lawsuit,participant,Immigration advocates,5648
a lawsuit,participant,Immigration advocates,5648
