subject,predicate,object,fe_id
Brent McKinney,place of death,Boyle Heights,6447
Brent McKinney,location,Boyle Heights,6447
Brent McKinney,place of death,Boyle Heights,6447
Interstate 10,terminus,Interstate 5,6447
