text,label,fe_id
Chicago Police Sgt,ORG,7879
Steven Lesner,PERSON,7879
2009,DATE,7879
Catherine Weiland,PERSON,7879
Antonio Perez / Chicago Tribune,PERSON,7879
Weiland,GPE,7879
The Chicago Police Board,ORG,7879
Steven Lesner,PERSON,7879
20-year,DATE,7879
May,DATE,7879
Catherine Weiland,PERSON,7879
47,DATE,7879
Albany,GPE,7879
Weiland,GPE,7879
two,CARDINAL,7879
earlier that night,TIME,7879
February 2009,DATE,7879
Lesner,PERSON,7879
Weiland,ORG,7879
Northwest Side,ORG,7879
Demetrius Carney,PERSON,7879
Lesner,PERSON,7879
Cook County Circuit Court,ORG,7879
Garry McCarthy,PERSON,7879
Lesner,PERSON,7879
60 days,DATE,7879
Lesner,PERSON,7879
November,DATE,7879
Chicago,GPE,7879
Lesner,PERSON,7879
Weiland,ORG,7879
the night,TIME,7879
first,ORDINAL,7879
A few hours later,TIME,7879
two,CARDINAL,7879
Lesner,PERSON,7879
Weiland,ORG,7879
Daywatch Weekdays Start,PERSON,7879
each day,DATE,7879
Chicago Tribune,ORG,7879
Subscriber Terms & Conditions,ORG,7879
Weiland,GPE,7879
Lesner,PERSON,7879
911,CARDINAL,7879
Lesner,PERSON,7879
9 mm,QUANTITY,7879
Cook County,GPE,7879
Lesner,PERSON,7879
more than three hours,TIME,7879
Lesner,PERSON,7879
Gunshot,PERSON,7879
Weiland,ORG,7879
May,DATE,7879
Weiland,GPE,7879
Weiland,ORG,7879
