subject,predicate,object,fe_id
version,facet of,browser,8958
version,subclass of,browser,8958
version of the browser you are using,subclass of,browser,8958
