subject,predicate,object,fe_id
Devon,located in the administrative territorial entity,"Lincolnwood, Illinois",9375
Devon,located in the administrative territorial entity,Lincolnwood,9375
Chicago Police Department,applies to jurisdiction,"Chicago, IL",9375
