subject,predicate,object,fe_id
private browsing window,use,sign in,9959
private browsing window,subclass of,computer,9959
private browsing window,subclass of,sign in,9959
